Restult = 10649.03, lr0 = 0.3333333333333333, tlr = 400, size0 = 0.15000000000000002, tsize = 360, multiplier = 6
Restult = 10674.31, lr0 = 0.3333333333333333, tlr = 400, size0 = 0.15000000000000002, tsize = 360, multiplier = 7
Restult = 11596.69, lr0 = 0.3333333333333333, tlr = 400, size0 = 0.15000000000000002, tsize = 360, multiplier = 8
Restult = 11376.13, lr0 = 0.3333333333333333, tlr = 400, size0 = 0.15000000000000002, tsize = 360, multiplier = 9
Restult = 10567.62, lr0 = 0.3333333333333333, tlr = 400, size0 = 0.15000000000000002, tsize = 360, multiplier = 10
Restult = 11954.1, lr0 = 0.3333333333333333, tlr = 400, size0 = 0.15000000000000002, tsize = 400, multiplier = 1
Restult = 10565.07, lr0 = 0.3333333333333333, tlr = 400, size0 = 0.15000000000000002, tsize = 400, multiplier = 2
Restult = 11145.12, lr0 = 0.3333333333333333, tlr = 400, size0 = 0.15000000000000002, tsize = 400, multiplier = 3
Restult = 11460.56, lr0 = 0.3333333333333333, tlr = 400, size0 = 0.15000000000000002, tsize = 400, multiplier = 4
Restult = 12549.37, lr0 = 0.3333333333333333, tlr = 400, size0 = 0.15000000000000002, tsize = 400, multiplier = 5
Restult = 12249.49, lr0 = 0.3333333333333333, tlr = 400, size0 = 0.15000000000000002, tsize = 400, multiplier = 6
Restult = 11248.58, lr0 = 0.3333333333333333, tlr = 400, size0 = 0.15000000000000002, tsize = 400, multiplier = 7
Restult = 12587.21, lr0 = 0.3333333333333333, tlr = 400, size0 = 0.15000000000000002, tsize = 400, multiplier = 8
Restult = 11211.46, lr0 = 0.3333333333333333, tlr = 400, size0 = 0.15000000000000002, tsize = 400, multiplier = 9
Restult = 11391.35, lr0 = 0.3333333333333333, tlr = 400, size0 = 0.15000000000000002, tsize = 400, multiplier = 10
Restult = 9407.76, lr0 = 0.25, tlr = 400, size0 = 0.2, tsize = 40, multiplier = 1
Restult = 9123.07, lr0 = 0.25, tlr = 400, size0 = 0.2, tsize = 40, multiplier = 2
Restult = 9324.77, lr0 = 0.25, tlr = 400, size0 = 0.2, tsize = 40, multiplier = 3
Restult = 8553.82, lr0 = 0.25, tlr = 400, size0 = 0.2, tsize = 40, multiplier = 4
Restult = 9502.58, lr0 = 0.25, tlr = 400, size0 = 0.2, tsize = 40, multiplier = 5
Restult = 9138.84, lr0 = 0.25, tlr = 400, size0 = 0.2, tsize = 40, multiplier = 6
Restult = 8699.54, lr0 = 0.25, tlr = 400, size0 = 0.2, tsize = 40, multiplier = 7
Restult = 8784.14, lr0 = 0.25, tlr = 400, size0 = 0.2, tsize = 40, multiplier = 8
Restult = 8851.17, lr0 = 0.25, tlr = 400, size0 = 0.2, tsize = 40, multiplier = 9
Restult = 8813.54, lr0 = 0.25, tlr = 400, size0 = 0.2, tsize = 40, multiplier = 10
Restult = 8815.38, lr0 = 0.25, tlr = 400, size0 = 0.2, tsize = 80, multiplier = 1
Restult = 8697.92, lr0 = 0.25, tlr = 400, size0 = 0.2, tsize = 80, multiplier = 2
Restult = 9272.72, lr0 = 0.25, tlr = 400, size0 = 0.2, tsize = 80, multiplier = 3
Restult = 8994.44, lr0 = 0.25, tlr = 400, size0 = 0.2, tsize = 80, multiplier = 4
Restult = 8958.79, lr0 = 0.25, tlr = 400, size0 = 0.2, tsize = 80, multiplier = 5
Restult = 8798.8, lr0 = 0.25, tlr = 400, size0 = 0.2, tsize = 80, multiplier = 6
Restult = 9160.07, lr0 = 0.25, tlr = 400, size0 = 0.2, tsize = 80, multiplier = 7
Restult = 8709.12, lr0 = 0.25, tlr = 400, size0 = 0.2, tsize = 80, multiplier = 8
Restult = 8677.17, lr0 = 0.25, tlr = 400, size0 = 0.2, tsize = 80, multiplier = 9
Restult = 9081.74, lr0 = 0.25, tlr = 400, size0 = 0.2, tsize = 80, multiplier = 10
Restult = 9284.09, lr0 = 0.25, tlr = 400, size0 = 0.2, tsize = 120, multiplier = 1
Restult = 9216.79, lr0 = 0.25, tlr = 400, size0 = 0.2, tsize = 120, multiplier = 2
Restult = 8955.33, lr0 = 0.25, tlr = 400, size0 = 0.2, tsize = 120, multiplier = 3
Restult = 9659.73, lr0 = 0.25, tlr = 400, size0 = 0.2, tsize = 120, multiplier = 4
Restult = 8608.24, lr0 = 0.25, tlr = 400, size0 = 0.2, tsize = 120, multiplier = 5
Restult = 9217.04, lr0 = 0.25, tlr = 400, size0 = 0.2, tsize = 120, multiplier = 6
Restult = 9127.11, lr0 = 0.25, tlr = 400, size0 = 0.2, tsize = 120, multiplier = 7
Restult = 9563.27, lr0 = 0.25, tlr = 400, size0 = 0.2, tsize = 120, multiplier = 8
Restult = 9296.88, lr0 = 0.25, tlr = 400, size0 = 0.2, tsize = 120, multiplier = 9
Restult = 9137.71, lr0 = 0.25, tlr = 400, size0 = 0.2, tsize = 120, multiplier = 10
Restult = 9577.93, lr0 = 0.25, tlr = 400, size0 = 0.2, tsize = 160, multiplier = 1
Restult = 9194.47, lr0 = 0.25, tlr = 400, size0 = 0.2, tsize = 160, multiplier = 2
Restult = 9063.94, lr0 = 0.25, tlr = 400, size0 = 0.2, tsize = 160, multiplier = 3
Restult = 9318.32, lr0 = 0.25, tlr = 400, size0 = 0.2, tsize = 160, multiplier = 4
Restult = 9403.92, lr0 = 0.25, tlr = 400, size0 = 0.2, tsize = 160, multiplier = 5
Restult = 8916.18, lr0 = 0.25, tlr = 400, size0 = 0.2, tsize = 160, multiplier = 6
Restult = 9151.51, lr0 = 0.25, tlr = 400, size0 = 0.2, tsize = 160, multiplier = 7
Restult = 9566.26, lr0 = 0.25, tlr = 400, size0 = 0.2, tsize = 160, multiplier = 8
Restult = 9279.68, lr0 = 0.25, tlr = 400, size0 = 0.2, tsize = 160, multiplier = 9
Restult = 9262.07, lr0 = 0.25, tlr = 400, size0 = 0.2, tsize = 160, multiplier = 10
Restult = 10325.92, lr0 = 0.25, tlr = 400, size0 = 0.2, tsize = 200, multiplier = 1
Restult = 9683.4, lr0 = 0.25, tlr = 400, size0 = 0.2, tsize = 200, multiplier = 2
Restult = 9442.07, lr0 = 0.25, tlr = 400, size0 = 0.2, tsize = 200, multiplier = 3
Restult = 9236.48, lr0 = 0.25, tlr = 400, size0 = 0.2, tsize = 200, multiplier = 4
Restult = 9577.33, lr0 = 0.25, tlr = 400, size0 = 0.2, tsize = 200, multiplier = 5
Restult = 9922.19, lr0 = 0.25, tlr = 400, size0 = 0.2, tsize = 200, multiplier = 6
Restult = 9919.64, lr0 = 0.25, tlr = 400, size0 = 0.2, tsize = 200, multiplier = 7
Restult = 9403.42, lr0 = 0.25, tlr = 400, size0 = 0.2, tsize = 200, multiplier = 8
Restult = 9758.49, lr0 = 0.25, tlr = 400, size0 = 0.2, tsize = 200, multiplier = 9
Restult = 9675.98, lr0 = 0.25, tlr = 400, size0 = 0.2, tsize = 200, multiplier = 10
Restult = 11118.45, lr0 = 0.25, tlr = 400, size0 = 0.2, tsize = 240, multiplier = 1
Restult = 10194.73, lr0 = 0.25, tlr = 400, size0 = 0.2, tsize = 240, multiplier = 2
Restult = 10350.63, lr0 = 0.25, tlr = 400, size0 = 0.2, tsize = 240, multiplier = 3
Restult = 10202.51, lr0 = 0.25, tlr = 400, size0 = 0.2, tsize = 240, multiplier = 4
Restult = 10114.67, lr0 = 0.25, tlr = 400, size0 = 0.2, tsize = 240, multiplier = 5
Restult = 10381.79, lr0 = 0.25, tlr = 400, size0 = 0.2, tsize = 240, multiplier = 6
Restult = 10132.28, lr0 = 0.25, tlr = 400, size0 = 0.2, tsize = 240, multiplier = 7
Restult = 9819.24, lr0 = 0.25, tlr = 400, size0 = 0.2, tsize = 240, multiplier = 8
Restult = 9637.06, lr0 = 0.25, tlr = 400, size0 = 0.2, tsize = 240, multiplier = 9
Restult = 10200.65, lr0 = 0.25, tlr = 400, size0 = 0.2, tsize = 240, multiplier = 10
Restult = 10106.67, lr0 = 0.25, tlr = 400, size0 = 0.2, tsize = 280, multiplier = 1
Restult = 9798.92, lr0 = 0.25, tlr = 400, size0 = 0.2, tsize = 280, multiplier = 2
Restult = 9833.91, lr0 = 0.25, tlr = 400, size0 = 0.2, tsize = 280, multiplier = 3
Restult = 10930.45, lr0 = 0.25, tlr = 400, size0 = 0.2, tsize = 280, multiplier = 4
Restult = 9922.76, lr0 = 0.25, tlr = 400, size0 = 0.2, tsize = 280, multiplier = 5
Restult = 10143.02, lr0 = 0.25, tlr = 400, size0 = 0.2, tsize = 280, multiplier = 6
Restult = 10309.99, lr0 = 0.25, tlr = 400, size0 = 0.2, tsize = 280, multiplier = 7
Restult = 9945.01, lr0 = 0.25, tlr = 400, size0 = 0.2, tsize = 280, multiplier = 8
Restult = 9493.08, lr0 = 0.25, tlr = 400, size0 = 0.2, tsize = 280, multiplier = 9
Restult = 9817.89, lr0 = 0.25, tlr = 400, size0 = 0.2, tsize = 280, multiplier = 10
Restult = 10546.8, lr0 = 0.25, tlr = 400, size0 = 0.2, tsize = 320, multiplier = 1
Restult = 9848.08, lr0 = 0.25, tlr = 400, size0 = 0.2, tsize = 320, multiplier = 2
Restult = 11417.1, lr0 = 0.25, tlr = 400, size0 = 0.2, tsize = 320, multiplier = 3
Restult = 11154.03, lr0 = 0.25, tlr = 400, size0 = 0.2, tsize = 320, multiplier = 4
Restult = 10189.42, lr0 = 0.25, tlr = 400, size0 = 0.2, tsize = 320, multiplier = 5
Restult = 10756.49, lr0 = 0.25, tlr = 400, size0 = 0.2, tsize = 320, multiplier = 6
Restult = 10649.38, lr0 = 0.25, tlr = 400, size0 = 0.2, tsize = 320, multiplier = 7
Restult = 10601.72, lr0 = 0.25, tlr = 400, size0 = 0.2, tsize = 320, multiplier = 8
Restult = 10115.71, lr0 = 0.25, tlr = 400, size0 = 0.2, tsize = 320, multiplier = 9
Restult = 10593.9, lr0 = 0.25, tlr = 400, size0 = 0.2, tsize = 320, multiplier = 10
Restult = 11491.76, lr0 = 0.25, tlr = 400, size0 = 0.2, tsize = 360, multiplier = 1
Restult = 10415.58, lr0 = 0.25, tlr = 400, size0 = 0.2, tsize = 360, multiplier = 2
Restult = 10684.49, lr0 = 0.25, tlr = 400, size0 = 0.2, tsize = 360, multiplier = 3
Restult = 10702.81, lr0 = 0.25, tlr = 400, size0 = 0.2, tsize = 360, multiplier = 4
Restult = 10943.0, lr0 = 0.25, tlr = 400, size0 = 0.2, tsize = 360, multiplier = 5
Restult = 10369.5, lr0 = 0.25, tlr = 400, size0 = 0.2, tsize = 360, multiplier = 6
Restult = 10663.44, lr0 = 0.25, tlr = 400, size0 = 0.2, tsize = 360, multiplier = 7
Restult = 11735.29, lr0 = 0.25, tlr = 400, size0 = 0.2, tsize = 360, multiplier = 8
Restult = 10647.02, lr0 = 0.25, tlr = 400, size0 = 0.2, tsize = 360, multiplier = 9
Restult = 10349.88, lr0 = 0.25, tlr = 400, size0 = 0.2, tsize = 360, multiplier = 10
Restult = 12061.23, lr0 = 0.25, tlr = 400, size0 = 0.2, tsize = 400, multiplier = 1
Restult = 11101.05, lr0 = 0.25, tlr = 400, size0 = 0.2, tsize = 400, multiplier = 2
Restult = 11616.73, lr0 = 0.25, tlr = 400, size0 = 0.2, tsize = 400, multiplier = 3
Restult = 11825.46, lr0 = 0.25, tlr = 400, size0 = 0.2, tsize = 400, multiplier = 4
Restult = 11764.91, lr0 = 0.25, tlr = 400, size0 = 0.2, tsize = 400, multiplier = 5
Restult = 11812.03, lr0 = 0.25, tlr = 400, size0 = 0.2, tsize = 400, multiplier = 6
Restult = 11281.08, lr0 = 0.25, tlr = 400, size0 = 0.2, tsize = 400, multiplier = 7
Restult = 10825.86, lr0 = 0.25, tlr = 400, size0 = 0.2, tsize = 400, multiplier = 8
Restult = 11510.75, lr0 = 0.25, tlr = 400, size0 = 0.2, tsize = 400, multiplier = 9
Restult = 11773.46, lr0 = 0.25, tlr = 400, size0 = 0.2, tsize = 400, multiplier = 10
Restult = 9630.86, lr0 = 0.2, tlr = 400, size0 = 0.25, tsize = 40, multiplier = 1
Restult = 9144.48, lr0 = 0.2, tlr = 400, size0 = 0.25, tsize = 40, multiplier = 2
Restult = 9389.39, lr0 = 0.2, tlr = 400, size0 = 0.25, tsize = 40, multiplier = 3
Restult = 9393.99, lr0 = 0.2, tlr = 400, size0 = 0.25, tsize = 40, multiplier = 4
Restult = 8763.64, lr0 = 0.2, tlr = 400, size0 = 0.25, tsize = 40, multiplier = 5
Restult = 8975.02, lr0 = 0.2, tlr = 400, size0 = 0.25, tsize = 40, multiplier = 6
Restult = 9147.45, lr0 = 0.2, tlr = 400, size0 = 0.25, tsize = 40, multiplier = 7
Restult = 9157.67, lr0 = 0.2, tlr = 400, size0 = 0.25, tsize = 40, multiplier = 8
Restult = 8854.93, lr0 = 0.2, tlr = 400, size0 = 0.25, tsize = 40, multiplier = 9
Restult = 8993.96, lr0 = 0.2, tlr = 400, size0 = 0.25, tsize = 40, multiplier = 10
Restult = 9109.68, lr0 = 0.2, tlr = 400, size0 = 0.25, tsize = 80, multiplier = 1
Restult = 8660.91, lr0 = 0.2, tlr = 400, size0 = 0.25, tsize = 80, multiplier = 2
Restult = 8577.44, lr0 = 0.2, tlr = 400, size0 = 0.25, tsize = 80, multiplier = 3
Restult = 9460.16, lr0 = 0.2, tlr = 400, size0 = 0.25, tsize = 80, multiplier = 4
Restult = 9058.66, lr0 = 0.2, tlr = 400, size0 = 0.25, tsize = 80, multiplier = 5
Restult = 9341.54, lr0 = 0.2, tlr = 400, size0 = 0.25, tsize = 80, multiplier = 6
Restult = 8834.72, lr0 = 0.2, tlr = 400, size0 = 0.25, tsize = 80, multiplier = 7
Restult = 9214.06, lr0 = 0.2, tlr = 400, size0 = 0.25, tsize = 80, multiplier = 8
Restult = 8792.09, lr0 = 0.2, tlr = 400, size0 = 0.25, tsize = 80, multiplier = 9
Restult = 9496.09, lr0 = 0.2, tlr = 400, size0 = 0.25, tsize = 80, multiplier = 10
Restult = 9658.32, lr0 = 0.2, tlr = 400, size0 = 0.25, tsize = 120, multiplier = 1
Restult = 9543.94, lr0 = 0.2, tlr = 400, size0 = 0.25, tsize = 120, multiplier = 2
Restult = 9482.67, lr0 = 0.2, tlr = 400, size0 = 0.25, tsize = 120, multiplier = 3
Restult = 9637.06, lr0 = 0.2, tlr = 400, size0 = 0.25, tsize = 120, multiplier = 4
Restult = 9195.75, lr0 = 0.2, tlr = 400, size0 = 0.25, tsize = 120, multiplier = 5
Restult = 9080.02, lr0 = 0.2, tlr = 400, size0 = 0.25, tsize = 120, multiplier = 6
Restult = 9357.73, lr0 = 0.2, tlr = 400, size0 = 0.25, tsize = 120, multiplier = 7
Restult = 8649.43, lr0 = 0.2, tlr = 400, size0 = 0.25, tsize = 120, multiplier = 8
Restult = 9417.19, lr0 = 0.2, tlr = 400, size0 = 0.25, tsize = 120, multiplier = 9
Restult = 9026.25, lr0 = 0.2, tlr = 400, size0 = 0.25, tsize = 120, multiplier = 10
Restult = 9750.92, lr0 = 0.2, tlr = 400, size0 = 0.25, tsize = 160, multiplier = 1
Restult = 9138.15, lr0 = 0.2, tlr = 400, size0 = 0.25, tsize = 160, multiplier = 2
Restult = 9202.23, lr0 = 0.2, tlr = 400, size0 = 0.25, tsize = 160, multiplier = 3
Restult = 9506.37, lr0 = 0.2, tlr = 400, size0 = 0.25, tsize = 160, multiplier = 4
Restult = 9525.46, lr0 = 0.2, tlr = 400, size0 = 0.25, tsize = 160, multiplier = 5
Restult = 9572.36, lr0 = 0.2, tlr = 400, size0 = 0.25, tsize = 160, multiplier = 6
Restult = 9397.25, lr0 = 0.2, tlr = 400, size0 = 0.25, tsize = 160, multiplier = 7
Restult = 10174.05, lr0 = 0.2, tlr = 400, size0 = 0.25, tsize = 160, multiplier = 8
Restult = 9447.32, lr0 = 0.2, tlr = 400, size0 = 0.25, tsize = 160, multiplier = 9
Restult = 9328.42, lr0 = 0.2, tlr = 400, size0 = 0.25, tsize = 160, multiplier = 10
Restult = 9507.35, lr0 = 0.2, tlr = 400, size0 = 0.25, tsize = 200, multiplier = 1
Restult = 9475.98, lr0 = 0.2, tlr = 400, size0 = 0.25, tsize = 200, multiplier = 2
Restult = 9750.31, lr0 = 0.2, tlr = 400, size0 = 0.25, tsize = 200, multiplier = 3
Restult = 9652.07, lr0 = 0.2, tlr = 400, size0 = 0.25, tsize = 200, multiplier = 4
Restult = 10014.1, lr0 = 0.2, tlr = 400, size0 = 0.25, tsize = 200, multiplier = 5
Restult = 9931.47, lr0 = 0.2, tlr = 400, size0 = 0.25, tsize = 200, multiplier = 6
Restult = 10441.21, lr0 = 0.2, tlr = 400, size0 = 0.25, tsize = 200, multiplier = 7
Restult = 9777.63, lr0 = 0.2, tlr = 400, size0 = 0.25, tsize = 200, multiplier = 8
Restult = 10158.28, lr0 = 0.2, tlr = 400, size0 = 0.25, tsize = 200, multiplier = 9
Restult = 9556.44, lr0 = 0.2, tlr = 400, size0 = 0.25, tsize = 200, multiplier = 10
Restult = 10039.46, lr0 = 0.2, tlr = 400, size0 = 0.25, tsize = 240, multiplier = 1
Restult = 9957.21, lr0 = 0.2, tlr = 400, size0 = 0.25, tsize = 240, multiplier = 2
Restult = 11117.97, lr0 = 0.2, tlr = 400, size0 = 0.25, tsize = 240, multiplier = 3
Restult = 11071.41, lr0 = 0.2, tlr = 400, size0 = 0.25, tsize = 240, multiplier = 4
Restult = 10532.17, lr0 = 0.2, tlr = 400, size0 = 0.25, tsize = 240, multiplier = 5
Restult = 10190.36, lr0 = 0.2, tlr = 400, size0 = 0.25, tsize = 240, multiplier = 6
Restult = 10029.2, lr0 = 0.2, tlr = 400, size0 = 0.25, tsize = 240, multiplier = 7
Restult = 10317.56, lr0 = 0.2, tlr = 400, size0 = 0.25, tsize = 240, multiplier = 8
Restult = 9727.22, lr0 = 0.2, tlr = 400, size0 = 0.25, tsize = 240, multiplier = 9
Restult = 9875.61, lr0 = 0.2, tlr = 400, size0 = 0.25, tsize = 240, multiplier = 10
Restult = 10399.12, lr0 = 0.2, tlr = 400, size0 = 0.25, tsize = 280, multiplier = 1
Restult = 11531.32, lr0 = 0.2, tlr = 400, size0 = 0.25, tsize = 280, multiplier = 2
Restult = 10895.04, lr0 = 0.2, tlr = 400, size0 = 0.25, tsize = 280, multiplier = 3
Restult = 10836.56, lr0 = 0.2, tlr = 400, size0 = 0.25, tsize = 280, multiplier = 4
Restult = 10698.89, lr0 = 0.2, tlr = 400, size0 = 0.25, tsize = 280, multiplier = 5
Restult = 10477.78, lr0 = 0.2, tlr = 400, size0 = 0.25, tsize = 280, multiplier = 6
Restult = 10645.33, lr0 = 0.2, tlr = 400, size0 = 0.25, tsize = 280, multiplier = 7
Restult = 10264.0, lr0 = 0.2, tlr = 400, size0 = 0.25, tsize = 280, multiplier = 8
Restult = 10596.23, lr0 = 0.2, tlr = 400, size0 = 0.25, tsize = 280, multiplier = 9
Restult = 10112.67, lr0 = 0.2, tlr = 400, size0 = 0.25, tsize = 280, multiplier = 10
Restult = 11327.15, lr0 = 0.2, tlr = 400, size0 = 0.25, tsize = 320, multiplier = 1
Restult = 11496.98, lr0 = 0.2, tlr = 400, size0 = 0.25, tsize = 320, multiplier = 2
Restult = 10838.11, lr0 = 0.2, tlr = 400, size0 = 0.25, tsize = 320, multiplier = 3
Restult = 10519.16, lr0 = 0.2, tlr = 400, size0 = 0.25, tsize = 320, multiplier = 4
Restult = 10508.56, lr0 = 0.2, tlr = 400, size0 = 0.25, tsize = 320, multiplier = 5
Restult = 10295.7, lr0 = 0.2, tlr = 400, size0 = 0.25, tsize = 320, multiplier = 6
Restult = 10508.69, lr0 = 0.2, tlr = 400, size0 = 0.25, tsize = 320, multiplier = 7
